7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00288878, GP00004656, false. true
5, QRV: Car Type{Venti,Tall} AND Handed Drive{LHD }, CAY00003307, GP00003545, false. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00017438, CAY00007918, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT02080840, GP00003311, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00183316, PT00096248, true. true
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00020995, CAY00007726, false. true
7, QRV: Car Type{Venti}, PT00020197, PT00015334, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00024299, PT00023426, true. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00016972, CAY00011056, false. false
6, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, GP00007682, SB00005700, false. true
6, QRV: Car Type{Venti}, PT00022669, CAY00008766, false. true
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00014389, PT00161615, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00055546, CAY00009356, false. false
7, QRV: Car Type{Tall}, PT00056298, PT00077843, false. false
5, QRV: Car Type{Venti,Tall} AND Electric Lightning Rod{KMTA}, CAY00009504, GP00012085, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00074011, PT00095313, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00097915, CAY00006089, false. false
6, QRV: Car Type{Venti} AND Handed Drive{RHD } AND Microwave{LP}, SC00003373, CAY00008935, false. false
7, QRV: Car Type{Venti}, PT00079290, PT00079335, false. false
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00005448, PT00005446, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Venti}, PT00019643, PT00017602, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Venti}, PT00009241, CAY00003629, false. true
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00089636, PT00089868, true. true
8, QRV: Car Type{Tall,Venti}, SC00005436, PT00074251, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00088433, PT00022483, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00071038, CAY00006109, false. false
10, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, PT00052423, PT00013682, false. false
9, QRV: Car Type{Tall,Venti}, PT00103301, PT00022328, true. true
5, QRV: Car Type{Grande}, CAY00009769, GP00004391, false. true
6, QRV: Handed Drive{LHD } AND Car Type{Venti}, PT00343930, CAY00004003, false. false
6, QRV: Car Type{Venti}, PT00017088, CAY00006950, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Tall}, PT00025969, PT00018248, true. true
4,  , GP00006435, SB00002971, false. true
6, QRV: Car Type{Grande}, PT00080328, CAY00008351, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00023999, CAY00007918, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00067653, CAY00005979, false. false
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00024201, PT00017194, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Car Type{Tall} AND Handed Drive{LHD }, PT00022989, PT00017813, true. true
6, QRV: Car Type{Tall}, PT00053255, CAY00005377, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00069361, PT00089858, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, SC00013608, PT00019865, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00080545, PT00053630, true. true
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, SC00011328, PT00089621, false. false
6,  , SC00011695, CAY00003418, false. false
9, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00080865, PT00080855, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00003108, PT00002510, true. true
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00017927, PT00017262, false. false
7, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, PT00026952, PT00024191, true. true
7,  , PT00067876, PT00097300, true. true
8, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00093776, PT00101190, true. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00137580, GP00001948, false. false
7, QRV: Car Type{Tall,Venti}, PT00019316, PT00024402, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT02005865, PT01348877, true. true
8, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00029678, PT00140984, true. true
7, QRV: Car Type{Venti,Tall}, PT00089946, PT00022057, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00142501, PT00015401, true. true
5,  , CAY00006948, GP00008503, false. false
6, QRV: Car Type{Tall,Venti}, PT00015385, CAY00007773, false. false
5,  , CAY00002407, GP00010076, false. true
5, QRV: Car Type{Grande}, CAY00006703, GP00002204, false. false
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01735265, PT01971555, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00231147, PT00197201, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00095425, PT00080858, true. true
8, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00030936, PT00027346, true. true
5, QRV: Car Type{Grande} AND Handed Drive{LHD }, CAY00004223, GP00005889, false. false
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00019588, PT00005453, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, SC00015898, PT00092518, true. true
5, QRV: Car Type{Venti}, CAY00008766, GP00002274, false. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00094158, PT00016737, true. true
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00094605, PT00138109, false. false
6, QRV: Car Type{Grande}, PT00078703, CAY00002650, false. false
6, QRV: Car Type{Tall} AND Handed Drive{LHD }, PT00026460, CAY00008949, false. false
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00197893, PT00220443, true. true
6, QRV: Car Type{Tall,Venti}, PT00019810, CAY00005315, false. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00158329, GP00003141, false. false
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00093880, PT00020719, true. true
6,  , PT00013167, CAY00001937, false. false
6, QRV: Car Type{Grande}, PT00066451, CAY00008084, false. false
6, QRV: Car Type{Venti}, PT00069720, CAY00004295, false. true
6,  , PT00097200, CAY00007523, false. true
9, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00080860, PT00080868, false. false
7, QRV: Car Type{Venti,Tall}, PT00010352, PT00015304, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00142690, CAY00016159, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01527835, PT01168266, true. true
9, QRV: Car Type{Grande} AND Motors{Accord Dual-motor FWD }, PT00019136, PT00017184, false. false
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00150718, PT00141547, false. false
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00289955, PT00285449, true. true
10, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, PT00024350, PT00023760, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00072823, PT00072815, true. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, AY00010829, GP00003311, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00253171, GP00004663, false. true
5, QRV: Car Type{Grande}, CAY00009338, GP00008104, false. false
7,  , PT00005198, PT00017191, true. true
4, QRV: Handed Drive{LHD } AND Car Type{Grande}, GP00012093, SB00006263, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00008843, AY00016421, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00013867, PT00018225, true. true
6,  , PT00057373, CAY00004874, false. false
8, QRV: Car Type{Grande}, PT00065886, PT00003115, true. true
7, QRV: Car Type{Grande}, PT00074505, PT00074503, true. true
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00024801, PT00021806, true. true
6, QRV: Car Type{Grande}, PT00020294, CAY00007238, false. true
6,  , SC00013520, CAY00009526, false. false
8, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00131578, PT00138216, true. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00021546, PT00021085, false. false
5, QRV: Car Type{Grande,Tall,Venti}, CAY00007799, GP00007407, false. false
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00026318, CAY00006913, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00104753, PT00089621, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00019301, CAY00007737, false. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00100055, PT00019886, true. true
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01225031, PT01401116, true. true
7, QRV: Car Type{Tall,Venti}, PT00053683, PT00020744, true. true
7, QRV: Car Type{Tall,Venti}, PT00132578, PT00016778, true. true
5, QRV: Handed Drive{LHD } AND Car Type{Grande}, CAY00003809, GP00011671, false. false
6, QRV: Car Type{Venti}, SC00014818, CAY00007238, false. false
7, QRV: Car Type{Venti}, SC00010788, PT00079343, false. false
5, QRV: Car Type{Venti}, CAY00010907, GP00007407, false. false
5, QRV: Car Type{Grande}, CAY00006004, GP00002247, false. false
7, QRV: Car Type{Tall,Venti}, PT00022272, PT00023430, true. true
6,  , SC00017058, CAY00005790, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00004288, PT00000916, true. true
8,  , PT00090965, PT00071171, true. true
6,  , SC00007250, CAY00005656, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00155383, GP00004663, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00090838, CAY00015152, false. false
6, QRV: Car Type{Tall}, PT00023691, CAY00006630, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00257767, PT00022069, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01472328, PT00252878, true. true
8, QRV: Car Type{Tall}, PT00102001, PT00093803, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00013181, PT00004675, true. true
5, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, CAY00009448, GP00011859, false. true
8, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00018757, PT00009815, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00070756, PT00018439, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00020812, PT00018106, true. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00095126, CAY00003710, false. true
5, QRV: Car Type{Venti}, CAY00002163, GP00010481, false. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01028248, GP00018088, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00001540, PT00072815, true. true
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00084116, CAY00004037, false. false
7, QRV: Car Type{Venti}, PT00074383, PT00076001, false. false
6,  , PT00014025, CAY00008974, false. false
4,  , GP00007407, SB00007985, false. false
8, QRV: Handed Drive{LHD } AND Car Type{Grande} AND Jam{Apple Butter, Poison Berry}, PT0022GRANDE5, PT0022GRANDE0, false. false
6, QRV: Car Type{Venti,Tall} AND Handed Drive{LHD }, PT00021043, CAY00003307, false. false
5, QRV: Car Type{Venti,Tall}, CAY00002570, GP00008503, false. false
7, QRV: Car Type{Grande}, PT00138275, PT00014830, true. true
6,  , PT00006014, CAY00005314, false. false
6, QRV: Car Type{Venti,Tall}, PT00018615, CAY00009522, true. true
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00066205, PT01550428, false. true
5,  , CAY00011237, GP00009048, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, PT00022252, CAY00002434, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00104886, CAY00008452, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01348877, GP00003141, false. true
6, QRV: Car Type{Tall}, SC00013533, CAY00001661, false. false
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00016908, CAY00005481, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00136977, PT00137647, true. true
5, QRV: Car Type{Tall}, CAY00008108, GP00002274, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00022294, CAY00008446, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00139471, PT00133514, true. true
6, QRV: Electric Lightning Rod{KMTA} AND Car Type{Grande} AND Handed Drive{LHD }, PT00010960, CAY00009504, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Tall}, PT00012580, PT00020698, true. true
7, QRV: Car Type{Venti,Grande,Tall}, PT00022725, PT00020725, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00077173, PT00067558, true. true
8, QRV: Car Type{Tall}, PT00056171, PT00071966, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Tall}, PT00023247, PT00014974, true. true
8, QRV: Car Type{Grande}, PT00080515, PT00080513, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00021215, PT00021210, true. true
7,  , PT00240658, PT00240655, true. true
8, QRV: Car Type{Tall,Venti,Grande}, PT00025431, PT00019743, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01029678, PT01401105, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00016860, CAY00005567, false. false
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00088166, CAY00004322, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00023662, PT00022604, true. true
6, QRV: Car Type{Venti}, PT00022286, CAY00005114, false. false
6, QRV: Car Type{Grande} AND Tires{Winter}, PT00247665, CAY00002184, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00025191, CAY00002784, false. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00083661, CAY00010930, false. false
5, QRV: Car Type{Grande}, CAY00008748, GP00010481, false. false
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00144728, PT00140284, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01649141, PT00208526, true. true
7,  , SC00000561, PT00235795, true. true
5, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, CAY00010642, GP00006435, false. true
6, QRV: Car Type{Venti}, PT00015700, CAY00003186, false. false
6,  , PT00078276, CAY00006710, false. false
5, QRV: Car Type{Grande} AND Handed Drive{LHD }, CAY00008746, GP00004299, false. false
7, QRV: Car Type{Grande}, PT00070156, PT00101118, true. true
8, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, PT00082858, PT00094650, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00000913, CAY00011077, false. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00088700, CAY00010930, false. false
4, QRV: Car Type{Venti,Tall}, GP00010125, SB00008211, false. true
6, QRV: Car Type{Tall}, PT00090951, CAY00004365, false. true
5, QRV: Car Type{Grande}, CAY00010248, GP00004518, false. true
7, QRV: Car Type{Tall}, PT00019195, PT00016368, true. true
5, QRV: Car Type{Venti,Tall} AND Model{Type 3 }, CAY00007285, GP00006389, false. true
8, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00032416, PT00140984, false. false
8, QRV: Car Type{Grande} AND Handed Drive{LHD }, SC00012688, PT00019137, false. false
5, QRV: Car Type{Grande} AND Handed Drive{LHD }, CAY00009804, GP00005075, false. false
8, QRV: Car Type{Grande} AND Motors{Accord Dual-motor FWD }, PT00017184, PT00015486, false. true
10, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00015983, PT00066203, true. true
7, QRV: Car Type{Tall}, PT00084261, PT00281130, true. true
6, QRV: Car Type{Venti,Grande,Tall}, SC00013053, CAY00004874, false. false
5, QRV: Car Type{Grande}, CAY00010698, GP00010481, false. false
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00093696, CAY00001495, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00004988, PT00021673, true. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00015436, PT00017840, true. true
8, QRV: Car Type{Venti,Tall}, PT00053561, PT00075766, true. true
10, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00094523, PT00561778, false. false
5, QRV: Handed Drive{RHD } AND Car Type{Grande}, CAY00003633, GP00005075, false. false
7,  , PT00020869, PT00018439, true. true
9, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, SC00011311, PT00019439, false. false
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00138109, PT00022838, false. true
5, QRV: Car Type{Grande} AND Handed Drive{LHD }, CAY00011056, GP00004771, false. false
6,  , PT00249538, CAY00009425, false. false
10, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00022430, PT00017825, false. false
8, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00033773, PT00140984, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00101505, PT00142617, true. true
7, QRV: Car Type{Grande}, SC00013401, PT00084393, true. true
10, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00079825, PT00079836, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00070803, PT00068086, true. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00553400, GP00009189, false. false
4, QRV: Car Type{Venti}, GP00002274, SB00007686, false. true
7, QRV: Handed Drive{LHD } AND Car Type{Venti} OR Handed Drive{LHD } AND Car Type{Tall}, PT00014345, PT00018545, true. true
8, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00337576, PT00070756, false. false
5,  , CAY00003612, GP00008503, false. true
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00136025, PT00026453, true. true
6, QRV: Car Type{Tall,Venti}, PT00142392, CAY00010552, false. false
5, QRV: Car Type{Grande,Venti,Tall}, CAY00011277, GP00010473, false. false
6,  , PT00135518, CAY00007735, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00018608, CAY00007583, false. true
7, QRV: Car Type{Venti}, PT00144863, PT00064105, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Venti}, PT00018519, CAY00004882, false. true
6, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, PT00021701, CAY00008267, false. false
10, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00031808, PT00039103, true. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00065471, PT00074236, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00004303, PT00166476, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00011310, PT00197128, false. false
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00093793, CAY00007726, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00084201, PT00084208, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00141456, PT00138720, true. true
6, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, PT00073548, CAY00006109, false. false
6, QRV: Car Type{Tall,Venti}, PT00019762, CAY00007702, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00103650, PT00070840, true. true
3, QRV: Handed Drive{LHD } AND Car Type{Venti} OR Car Type{Tall} AND Handed Drive{LHD }, SB00002873, SY00002460, false. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00070851, PT00070840, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Tall}, PT00018745, PT00015582, true. true
6, QRV: Car Type{Tall}, PT00063866, CAY00007833, false. false
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00014366, PT00161615, true. true
7,  , PT00158708, PT00096981, true. true
6, QRV: Car Type{Tall}, PT00021615, CAY00003473, false. false
